original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
square_overtones.wav,square_overtones.jet,1024,0,0.008619501,2173134,2132401,0.9812561,2,2048,true,true,0.0,0.0,0.183531,471.998544,263.554729,35.059249,0.0,0.0,52.854511,243.060537,156.209324,49.733276,4.581936,143.027694,477.386446,472.000355,
square_overtones.wav,square_overtones.jet,1024,0,0.008619501,2173134,2132401,0.9812561,2,2048,true,true,0.0,15000.0,0.210397,467.521353,258.95589,35.720323,0.0,0.0,57.903122,241.583232,164.378264,48.799321,4.785994,140.249675,486.235779,467.523165,
square_overtones.wav,square_overtones.jet,1024,0,0.008967891,2173134,1577364,0.72584754,2,2048,true,true,100.0,12500.0,0.223678,428.634518,259.304236,36.297178,0.0,0.0,54.738722,241.648736,118.870126,47.9683,4.467832,101.905885,437.606708,428.636328,
square_overtones.wav,square_overtones.jet,1024,0,0.009588007,2173134,958370,0.44100824,2,2048,true,true,200.0,10000.0,0.183531,404.300964,258.96887,45.857392,0.0,0.0,52.388438,243.064762,73.004886,51.798604,4.208534,63.174506,388.756071,404.303379,
square_overtones.wav,square_overtones.jet,1024,0,0.009588007,2173134,958370,0.44100824,2,2048,true,true,300.0,8000.0,0.310313,388.159293,263.064508,36.223826,0.0,0.0,51.639524,241.59108,70.729463,46.647964,4.09745,63.275931,389.843975,388.160802,
square_overtones.wav,square_overtones.jet,2048,0,0.006136916,2173134,2117921,0.9745929,2,2048,true,true,0.0,0.0,0.195304,588.339081,379.825838,35.620106,0.0,0.0,56.26372,361.882665,154.7287,48.973797,5.087552,140.661109,596.103528,588.34059,
square_overtones.wav,square_overtones.jet,2048,0,0.006136916,2173134,2117921,0.9745929,2,2048,true,true,0.0,15000.0,0.179003,592.589876,381.227677,35.314623,0.0,0.0,58.844624,364.903682,157.874385,48.907085,4.654986,142.348207,602.782789,592.591083,
square_overtones.wav,square_overtones.jet,2048,0,0.0066120513,2173134,1566911,0.72103745,2,2048,true,true,100.0,12500.0,0.178097,549.6723,380.258103,35.340884,0.0,0.0,55.188192,362.987474,114.279133,47.964376,4.472663,102.599861,554.377999,549.674112,
square_overtones.wav,square_overtones.jet,2048,0,0.00751525,2173134,936660,0.43101805,2,2048,true,true,200.0,10000.0,0.186247,508.035518,382.39316,35.776771,0.0,0.0,51.579151,364.130316,69.984472,46.443604,4.310564,61.248639,508.455707,508.03733,
square_overtones.wav,square_overtones.jet,2048,0,0.00751525,2173134,936660,0.43101805,2,2048,true,true,300.0,8000.0,0.177192,506.138629,382.054473,35.389786,0.0,0.0,54.32306,362.66388,69.736947,45.48067,4.132768,62.079358,510.42625,506.14044,
