original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
strings.wav,strings.jet,512,0,0.021782592,2698216,1959330,0.7261576,2,2048,true,true,100.0,12500.0,0.179003,380.667425,171.112766,43.344707,0.0,0.0,70.94801,152.486181,141.184535,56.107356,4.586766,127.739985,388.012589,380.668935,
strings.wav,strings.jet,512,0,0.021917569,2698216,1223615,0.45349038,2,2048,true,true,200.0,10000.0,0.181115,331.283401,170.195413,43.068808,0.0,0.0,70.171625,152.17134,89.297487,53.959923,4.459381,81.414408,334.306832,331.285212,
strings.wav,strings.jet,512,0,0.021917569,2698216,1223615,0.45349038,2,2048,true,true,300.0,8000.0,0.19802,341.232712,176.759664,42.038256,0.0,0.0,60.239218,151.163732,90.459649,67.587702,4.238418,79.81636,331.896479,341.234524,
strings.wav,strings.jet,1024,0,0.016541995,2698216,2641146,0.978849,2,2048,true,true,0.0,0.0,0.176588,581.735889,320.866206,43.736522,0.0,0.0,65.461399,300.276624,192.069711,62.540902,4.758222,173.705443,583.334239,581.737399,
strings.wav,strings.jet,1024,0,0.016541995,2698216,2641146,0.978849,2,2048,true,true,0.0,15000.0,0.18504,580.378726,321.488038,47.915172,0.0,0.0,70.688712,300.611992,198.802702,56.791673,5.088457,173.6662,596.254761,580.380537,
strings.wav,strings.jet,1024,0,0.016653925,2698216,1929478,0.715094,2,2048,true,true,100.0,12500.0,0.213114,529.680403,322.659255,43.274374,0.0,0.0,62.286132,300.601427,139.678253,58.955104,4.747657,125.938786,529.586825,529.682214,
strings.wav,strings.jet,1024,0,0.01685715,2698216,1180872,0.43764916,2,2048,true,true,200.0,10000.0,0.174173,482.852832,320.962801,45.3071,0.0,0.0,64.397946,304.889954,87.789393,54.43656,4.405348,77.623346,477.731472,482.854946,
strings.wav,strings.jet,1024,0,0.01685715,2698216,1180872,0.43764916,2,2048,true,true,300.0,8000.0,0.184739,480.119489,322.39875,42.601528,0.0,0.0,59.91502,299.120802,86.974673,60.504855,4.401121,77.202251,473.876115,480.120997,
strings.wav,strings.jet,2048,0,0.01122693,2698216,2623351,0.9722539,2,2048,true,true,0.0,0.0,0.219452,730.529113,468.5187,42.864146,0.0,0.0,71.603047,450.695667,189.89843,63.06463,5.122869,172.508868,735.364007,730.530924,
strings.wav,strings.jet,2048,0,0.01122693,2698216,2623351,0.9722539,2,2048,true,true,0.0,15000.0,0.1947,730.99428,470.118559,43.509222,0.0,0.0,69.371394,451.386926,191.248952,61.731314,5.1603,172.975544,736.095415,730.99609,
